credit_amt_median,number_of_credit_median,prob0,prob1
2553305.918367347,290.5,0.999001171702426,0.0009988282975739997
2553305.918367347,291.5,0.9990780046483932,0.000921995351606769
2553305.918367347,292.5,0.9991356293578687,0.000864370642131346
2553305.918367347,293.5,0.9991740458308522,0.0008259541691477306
2553305.918367347,294.5,0.9992124623038359,0.0007875376961641152
2553305.918367347,295.5,0.9992700870133113,0.0007299129866886921
2553305.918367347,296.5,0.9993469199592785,0.0006530800407214614
2553305.918367347,297.5,0.9993853364322621,0.000614663567737846
2553305.918367347,298.5,0.9994237529052458,0.0005762470947542306
2553305.918367347,299.5,0.9994429611417376,0.000557038858262423
2553305.918367347,301.0,0.9994621693782294,0.0005378306217706152
2553305.918367347,308.0,0.999500585851213,0.0004994141487869999
2553305.918367347,315.0,0.9995197940877049,0.0004802059122951922
2553305.918367347,321.0,0.9995390023241966,0.0004609976758033845
2553305.918367347,335.0,0.9995582105606884,0.0004417894393115768
2553305.918367347,353.5,0.9995774187971802,0.0004225812028197691
2553305.918367347,368.0,0.999596627033672,0.00040337296632796143
2553305.918367347,379.0,0.9996158352701638,0.00038416472983615374
2553305.918367347,407.5,0.9996350435066557,0.00036495649334434605
2553305.918367347,438.5,0.9996542517431475,0.00034574825685253837
2553305.918367347,456.0,0.9996734599796393,0.0003265400203607307
2553305.918367347,473.0,0.9996926682161311,0.000307331783868923
2553305.918367347,481.5,0.9997118764526229,0.0002881235473771153
2553305.918367347,608.5,0.9997310846891146,0.0002689153108853076
2553305.918367347,738.0,0.9997502929256065,0.00024970707439349993
2553305.918367347,741.5,0.9997695011620983,0.00023049883790169224
2553305.918367347,746.5,0.9997887093985901,0.00021129060140988456
2553305.918367347,763.5,0.9998079176350819,0.00019208236491807687
2553305.918367347,787.5,0.9998271258715737,0.00017287412842626918
2553305.918367347,803.0,0.9998463341080656,0.0001536658919344615
2553305.918367347,816.0,0.9998655423445574,0.0001344576554426538
2553305.918367347,829.5,0.9998847505810492,0.00011524941895084612
2553305.918367347,835.0,0.999903958817541,9.604118245903844e-05
2553305.918367347,837.0,0.9999231670540327,7.683294596723075e-05
2553305.918367347,840.5,0.9999615835270164,3.8416472983615374e-05
2553305.918367347,847.5,0.9999807917635082,1.9208236491807687e-05
2659952.287755102,0.5,0.9311960968863449,0.06880390311365514
2659952.287755102,1.5,0.9314265957242466,0.06857340427575344
2659952.287755102,2.5,0.9316570945621483,0.06834290543785175
2659952.287755102,3.5,0.9318875934000499,0.06811240659995006
2659952.287755102,4.5,0.9328672134611321,0.06713278653886787
2659952.287755102,5.5,0.9378037302395267,0.062196269760473294
2659952.287755102,6.5,0.9416453775378882,0.05835462246211175
2659952.287755102,7.5,0.9444497800656921,0.05555021993430783
2659952.287755102,8.5,0.9473118073029715,0.052688192697028485
2659952.287755102,9.5,0.9500777933577919,0.04992220664220818
2659952.287755102,10.5,0.9528821958855958,0.047117804114404256
2659952.287755102,11.5,0.9548414360077602,0.04515856399223987
2659952.287755102,12.5,0.9570695914408098,0.042930408559190184
2659952.287755102,13.5,0.9603157834079253,0.03968421659207468
2659952.287755102,14.5,0.9648873436929756,0.035112656307024454
2659952.287755102,15.5,0.9703232746201571,0.029676725379842877
2659952.287755102,16.5,0.9728203453640921,0.027179654635907876
2659952.287755102,17.5,0.9743377960469449,0.02566220395305507
2659952.287755102,18.5,0.9764891185340274,0.02351088146597261
2659952.287755102,19.5,0.9777184456695031,0.022281554330496917
2659952.287755102,20.5,0.9786020245481263,0.021397975451873764
2659952.287755102,21.5,0.9797545187376347,0.020245481262365302
2659952.287755102,22.5,0.9808685964541596,0.019131403545840458
2659952.287755102,23.5,0.9818482165152418,0.018151783484758266
2659952.287755102,24.5,0.9825397130289468,0.017460286971053188
2659952.287755102,25.5,0.9832504177791437,0.016749582220856304
2659952.287755102,26.5,0.9839995390023242,0.016000460997675804
2659952.287755102,27.5,0.9849023261174391,0.015097673882560843
2659952.287755102,28.5,0.9859779873609804,0.014022012639019612
2659952.287755102,29.5,0.9869383991855708,0.013061600814429227
2659952.287755102,30.5,0.9873609803883906,0.012639019611609459
2659952.287755102,31.5,0.9877451451182266,0.012254854881773304
2659952.287755102,32.5,0.9880908933750793,0.011909106624920765
2659952.287755102,33.5,0.9883406004494727,0.011659399550527265
2659952.287755102,34.5,0.9884942663414072,0.011505733658592804
2659952.287755102,35.5,0.9886479322333417,0.011352067766658343
2659952.287755102,36.5,0.9887631816522925,0.011236818347707497
2659952.287755102,37.5,0.9889168475442269,0.011083152455773036
2659952.287755102,38.5,0.9890705134361615,0.010929486563838573
2659952.287755102,39.5,0.9892433875645877,0.010756612435412306
2659952.287755102,40.5,0.9895891358214403,0.010410864178559767
2659952.287755102,41.5,0.9898004264228502,0.010199573577149882
2659952.287755102,42.5,0.9901461746797027,0.009853825320297344
2659952.287755102,43.5,0.9903382570446208,0.009661742955379266
2659952.287755102,44.5,0.9909529206123586,0.00904707938764142
2659952.287755102,45.5,0.9911065865042931,0.00889341349570696
2659952.287755102,46.5,0.9912602523962275,0.008739747603772498
2659952.287755102,47.5,0.9914139182881619,0.008586081711838035
2659952.287755102,48.5,0.9914907512341292,0.008509248765870805
2659952.287755102,49.5,0.9916252088895718,0.008374791110428152
2659952.287755102,50.5,0.9916828335990473,0.008317166400952728
2659952.287755102,51.5,0.9917788747815063,0.00822112521849369
2659952.287755102,52.5,0.9917788747815063,0.00822112521849369
2659952.287755102,53.5,0.9918749159639654,0.008125084036034652
2659952.287755102,54.5,0.9919901653829162,0.008009834617083806
2659952.287755102,55.5,0.9921822477478343,0.007817752252165728
2659952.287755102,56.5,0.9923359136397687,0.007664086360231267
2659952.287755102,57.5,0.9929313689710147,0.007068631028985229
2659952.287755102,58.5,0.9936804901941952,0.006319509805804729
2659952.287755102,59.5,0.9941222796335069,0.005877720366493152
2659952.287755102,60.5,0.9945832773093103,0.005416722690689768
2659952.287755102,61.5,0.9952939820595071,0.004706017940492883
2659952.287755102,62.5,0.995601313843376,0.00439868615662396
2659952.287755102,63.5,0.9960623115191795,0.003937688480820576
2659952.287755102,64.5,0.996408059776032,0.0035919402239680373
2659952.287755102,65.5,0.9966769750869172,0.00332302491308273
2659952.287755102,66.5,0.9968690574518353,0.003130942548164653
2659952.287755102,67.5,0.9969266821613108,0.00307331783868923
2659952.287755102,68.5,0.9970419315802617,0.0029580684197383837
2659952.287755102,69.5,0.9970419315802617,0.0029580684197383837
2659952.287755102,70.5,0.9970611398167534,0.002938860183246576
2659952.287755102,71.5,0.9970611398167534,0.002938860183246576
2659952.287755102,72.5,0.9970611398167534,0.002938860183246576
2659952.287755102,73.5,0.9970611398167534,0.002938860183246576
2659952.287755102,74.5,0.9970611398167534,0.002938860183246576
2659952.287755102,75.5,0.9970611398167534,0.002938860183246576
2659952.287755102,76.5,0.9970611398167534,0.002938860183246576
2659952.287755102,77.5,0.9970611398167534,0.002938860183246576
2659952.287755102,78.5,0.9970803480532452,0.0029196519467547684
2659952.287755102,79.5,0.9970803480532452,0.0029196519467547684
2659952.287755102,80.5,0.997099556289737,0.002900443710262961
2659952.287755102,81.5,0.9971187645262288,0.002881235473771153
2659952.287755102,82.5,0.9971379727627206,0.0028620272372793455
2659952.287755102,83.5,0.9971379727627206,0.0028620272372793455
2659952.287755102,84.5,0.9971763892357043,0.00282361076429573
2659952.287755102,85.5,0.9971763892357043,0.00282361076429573
2659952.287755102,86.5,0.9972148057086879,0.0027851942913121146
2659952.287755102,87.5,0.9972340139451797,0.002765986054820307
2659952.287755102,88.5,0.9972340139451797,0.002765986054820307
2659952.287755102,89.5,0.9972340139451797,0.002765986054820307
2659952.287755102,90.5,0.9972340139451797,0.002765986054820307
2659952.287755102,91.5,0.9972532221816715,0.0027467778183284993
2659952.287755102,92.5,0.9972532221816715,0.0027467778183284993
2659952.287755102,93.5,0.9972532221816715,0.0027467778183284993
2659952.287755102,94.5,0.9972532221816715,0.0027467778183284993
2659952.287755102,95.5,0.9972724304181633,0.0027275695818366917
2659952.287755102,96.5,0.9972916386546551,0.002708361345344884
2659952.287755102,97.5,0.9972916386546551,0.002708361345344884
2659952.287755102,98.5,0.9973876798371142,0.0026123201628858454
2659952.287755102,99.5,0.997406888073606,0.002593111926394038
2659952.287755102,100.5,0.9974453045465895,0.0025546954534104225
2659952.287755102,101.5,0.9974453045465895,0.0025546954534104225
2659952.287755102,102.5,0.9974645127830813,0.002535487216918615
2659952.287755102,103.5,0.9974645127830813,0.002535487216918615
2659952.287755102,104.5,0.9974645127830813,0.002535487216918615
2659952.287755102,106.0,0.9974837210195732,0.002516278980426807
2659952.287755102,107.5,0.997502929256065,0.002497070743934999
2659952.287755102,109.0,0.9975221374925568,0.0024778625074431916
2659952.287755102,110.5,0.9975413457290486,0.002458654270951384
2659952.287755102,111.5,0.9975989704385241,0.002401029561475961
2659952.287755102,112.5,0.9976181786750159,0.0023818213249841534
2659952.287755102,113.5,0.9976373869115076,0.0023626130884923453
2659952.287755102,114.5,0.9976565951479994,0.0023434048520005377
2659952.287755102,115.5,0.9976758033844912,0.00232419661550873
2659952.287755102,116.5,0.9976758033844912,0.00232419661550873
2659952.287755102,117.5,0.9976950116209831,0.0023049883790169224
2659952.287755102,118.5,0.9976950116209831,0.0023049883790169224
2659952.287755102,119.5,0.9977334280939667,0.002266571906033307
2659952.287755102,120.5,0.9977334280939667,0.002266571906033307
2659952.287755102,121.5,0.9977718445669503,0.002228155433049692
2659952.287755102,123.5,0.9977910528034422,0.002208947196557884
2659952.287755102,126.0,0.9977910528034422,0.002208947196557884
2659952.287755102,127.5,0.9978294692764257,0.0021705307235742686
2659952.287755102,129.0,0.9978678857494093,0.0021321142505906533
2659952.287755102,130.5,0.9978870939859011,0.0021129060140988457
2659952.287755102,131.5,0.9978870939859011,0.0021129060140988457
2659952.287755102,132.5,0.9978870939859011,0.0021129060140988457
2659952.287755102,133.5,0.9978870939859011,0.0021129060140988457
2659952.287755102,134.5,0.9979255104588848,0.0020744895411152304
2659952.287755102,135.5,0.9979255104588848,0.0020744895411152304
2659952.287755102,136.5,0.9979447186953766,0.0020552813046234224
2659952.287755102,137.5,0.9979447186953766,0.0020552813046234224
2659952.287755102,138.5,0.9979639269318684,0.0020360730681316147
2659952.287755102,139.5,0.998002343404852,0.0019976565951479995
2659952.287755102,140.5,0.998002343404852,0.0019976565951479995
2659952.287755102,141.5,0.9980215516413438,0.001978448358656192
2659952.287755102,142.5,0.9980599681143274,0.0019400318856725763
2659952.287755102,143.5,0.9980791763508192,0.0019208236491807687
2659952.287755102,144.5,0.9980791763508192,0.0019208236491807687
2659952.287755102,145.5,0.998098384587311,0.001901615412688961
2659952.287755102,146.5,0.998098384587311,0.001901615412688961
2659952.287755102,147.5,0.998098384587311,0.001901615412688961
2659952.287755102,148.5,0.998098384587311,0.001901615412688961
2659952.287755102,149.5,0.998098384587311,0.001901615412688961
2659952.287755102,150.5,0.998098384587311,0.001901615412688961
2659952.287755102,151.5,0.998098384587311,0.001901615412688961
2659952.287755102,152.5,0.998098384587311,0.001901615412688961
2659952.287755102,153.5,0.998098384587311,0.001901615412688961
2659952.287755102,154.5,0.998098384587311,0.001901615412688961
2659952.287755102,156.0,0.998098384587311,0.001901615412688961
2659952.287755102,165.5,0.998098384587311,0.001901615412688961
2659952.287755102,181.5,0.998098384587311,0.001901615412688961
2659952.287755102,190.5,0.998098384587311,0.001901615412688961
2659952.287755102,192.5,0.998098384587311,0.001901615412688961
2659952.287755102,193.5,0.998098384587311,0.001901615412688961
2659952.287755102,194.5,0.998098384587311,0.001901615412688961
2659952.287755102,195.5,0.998098384587311,0.001901615412688961
2659952.287755102,198.5,0.998098384587311,0.001901615412688961
2659952.287755102,209.0,0.998098384587311,0.001901615412688961
2659952.287755102,225.0,0.998098384587311,0.001901615412688961
2659952.287755102,234.0,0.9981175928238029,0.0018824071761971534
2659952.287755102,237.0,0.9981368010602947,0.0018631989397053456
2659952.287755102,247.5,0.9981752175332783,0.0018247824667217303
2659952.287755102,263.5,0.9981752175332783,0.0018247824667217303
2659952.287755102,271.5,0.9981944257697701,0.0018055742302299227
2659952.287755102,273.0,0.9981944257697701,0.0018055742302299227
2659952.287755102,274.5,0.9982712587157373,0.001728741284262692
2659952.287755102,275.5,0.9983096751887209,0.0016903248112790765
2659952.287755102,276.5,0.9983288834252128,0.0016711165747872688
2659952.287755102,277.5,0.9983480916617046,0.0016519083382954612
2659952.287755102,278.5,0.9983865081346881,0.0016134918653118457
2659952.287755102,279.5,0.9984441328441636,0.0015558671558364226
2659952.287755102,280.5,0.9984633410806554,0.001536658919344615
2659952.287755102,281.5,0.9984825493171472,0.0015174506828528073
2659952.287755102,282.5,0.9985593822631145,0.0014406177368855766
2659952.287755102,283.5,0.9986362152090816,0.0013637847909183458
2659952.287755102,284.5,0.9987130481550489,0.001286951844951115
2659952.287755102,285.5,0.9987322563915407,0.0012677436084593075
2659952.287755102,286.5,0.9987514646280325,0.0012485353719674996
2659952.287755102,287.5,0.9988090893375079,0.0011909106624920767
2659952.287755102,288.5,0.9988667140469834,0.0011332859530166536
2659952.287755102,289.5,0.9989243387564588,0.0010756612435412305
2659952.287755102,290.5,0.999001171702426,0.0009988282975739997
2659952.287755102,291.5,0.9990780046483932,0.000921995351606769
2659952.287755102,292.5,0.9991356293578687,0.000864370642131346
2659952.287755102,293.5,0.9991740458308522,0.0008259541691477306
2659952.287755102,294.5,0.9992124623038359,0.0007875376961641152
2659952.287755102,295.5,0.9992700870133113,0.0007299129866886921
2659952.287755102,296.5,0.9993469199592785,0.0006530800407214614
2659952.287755102,297.5,0.9993853364322621,0.000614663567737846
2659952.287755102,298.5,0.9994237529052458,0.0005762470947542306
2659952.287755102,299.5,0.9994429611417376,0.000557038858262423
2659952.287755102,301.0,0.9994621693782294,0.0005378306217706152
2659952.287755102,308.0,0.999500585851213,0.0004994141487869999
2659952.287755102,315.0,0.9995197940877049,0.0004802059122951922
2659952.287755102,321.0,0.9995390023241966,0.0004609976758033845
2659952.287755102,335.0,0.9995582105606884,0.0004417894393115768
2659952.287755102,353.5,0.9995774187971802,0.0004225812028197691
2659952.287755102,368.0,0.999596627033672,0.00040337296632796143
2659952.287755102,379.0,0.9996158352701638,0.00038416472983615374
2659952.287755102,407.5,0.9996350435066557,0.00036495649334434605
