Credit_Amt,number_of_Credit,new sam 0,new sam 1,information gain,recall,filter rate
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1676000.0,8.0,45105,6956,-0.00016754556514946006,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1357267.0,18.0,47552,4509,-7.917815419676566e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1319000.0,7.0,40500,11561,-0.0003487754425787401,0.0,1.0
2217148.0,5.0,46498,5563,-0.00011865814110251227,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1574860.0,15.0,47843,4218,-7.647447980435595e-05,0.0,1.0
1214754.0,1.0,34589,17472,-0.0005492035915629911,0.0,1.0
1858570.0,14.0,48173,3888,-2.9495700203947817e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1565810.64,73.0,51790,271,-1.6966010140812005e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1952000.0,13.0,48069,3992,-4.68006514778227e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1420000.0,12.0,45301,6760,-9.84248368242277e-05,0.0,1.0
1035000.0,9.0,37933,14128,-0.0002026688111379793,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1179000.0,24.0,48546,3515,-2.3037122825884937e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1115000.0,6.0,34880,17181,-0.0004926855744301767,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1026350.0,16.0,44213,7848,-7.93207681648242e-05,0.0,1.0
2000000.0,20.0,49990,2071,-3.440390328132009e-05,0.0,1.0
1270918.0,15.0,45614,6447,-9.375187496934306e-05,0.0,1.0
148000.0,1.0,21837,30224,-0.0007347459456385694,0.0,1.0
1275378.0,30.0,49819,2242,-4.604254584623241e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
342531.0,3.0,24260,27801,-0.0007806269076903391,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1161918.0,23.0,48157,3904,-4.193596969179203e-05,0.0,1.0
1396491.0,23.0,49040,3021,-3.2700678980694675e-05,0.0,1.0
1436240.0,23.0,49257,2804,-3.39488835599186e-05,0.0,1.0
37500.0,3.0,23029,29032,-0.0006829203913033752,0.0,1.0
1859157.0,148.0,51932,129,-1.840375965992541e-05,0.0,1.0
1330000.0,16.0,46692,5369,-0.00010427884472425514,0.0,1.0
1070951.0,22.0,47273,4788,-6.536462908960511e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1269000.0,6.0,38159,13902,-0.0003359846577561873,0.0,1.0
19933.0,1.0,19674,32387,-0.0008214768189037658,0.0,1.0
25000.0,1.0,19846,32215,-0.0008502778133849601,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2191000.0,4.0,46245,5816,-0.00010050478112656053,0.0,1.0
709000.0,8.0,34197,17864,-0.00026488827039709145,0.0,1.0
870000.0,3.0,26697,25364,-0.0007879868504358095,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
30000.0,1.0,19948,32113,-0.0008357180334503389,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1546298.0,7.0,43461,8600,-0.00019761004429973833,0.0,1.0
208400.0,6.0,28791,23270,-0.0004969795493947674,0.0,1.0
1475327.0,15.0,47271,4790,-8.129420829271206e-05,0.0,1.0
1564290.0,21.0,49371,2690,-4.181470592682507e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1012000.0,22.0,46964,5097,-8.52483547415725e-05,0.0,1.0
30000.0,1.0,19948,32113,-0.0008357180334503389,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2697609.0,9.0,49417,2644,-3.89425494860679e-05,0.0,1.0
1630000.0,5.0,42196,9865,-0.0002623763874420315,0.0,1.0
1050000.0,10.0,39307,12754,-0.00012750755235129557,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2419797.0,18.0,50388,1673,-4.362852140952361e-05,0.0,1.0
2501805.0,7.0,48475,3586,-6.786419171567193e-05,0.0,1.0
1450000.0,6.0,41218,10843,-0.00028185864692785445,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1506000.0,14.0,46914,5147,-4.593583082672381e-05,0.0,1.0
2165832.0,14.0,48884,3177,-4.147660231920702e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
135000.0,1.0,21710,30351,-0.0007513220157060463,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1720000.0,6.0,43845,8216,-0.00020806950190447454,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1240000.0,6.0,37598,14463,-0.0003885433482377146,0.0,1.0
1367500.0,6.0,39842,12219,-0.00031602440427284245,0.0,1.0
1486515.0,15.0,47353,4708,-7.581916725444421e-05,0.0,1.0
228700.0,7.0,31534,20527,-0.000378040296786189,0.0,1.0
1490000.0,5.0,40419,11642,-0.00033217246982551046,0.0,1.0
1570000.0,5.0,41492,10569,-0.00030322067357238525,0.0,1.0
1946298.0,8.0,46455,5606,-0.00010323222234141088,0.0,1.0
2260000.0,9.0,48099,3962,-0.00011815410986776992,0.0,1.0
1700000.0,8.0,45220,6841,-0.00015825291317535933,0.0,1.0
1564240.0,21.0,49370,2691,-4.187794391915384e-05,0.0,1.0
2779625.0,9.0,49622,2439,-2.7071958749756708e-05,0.0,1.0
1152038.0,23.0,48124,3937,-4.3736367081749494e-05,0.0,1.0
1467141.0,24.0,49512,2549,-3.324647764103156e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
50000.0,1.0,20428,31633,-0.0007949899483310832,0.0,1.0
1477150.0,19.0,48694,3367,-5.316395791574863e-05,0.0,1.0
395000.0,1.0,23559,28502,-0.000666561028826819,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1234888.0,30.0,49757,2304,-5.053144379402186e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
3000000.0,7.0,49818,2243,-1.7308391485941488e-05,0.0,1.0
622000.0,7.0,32090,19971,-0.0003480795881089724,0.0,1.0
1547000.0,5.0,41223,10838,-0.00025947067846904953,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2060000.0,5.0,45509,6552,-0.00011737909725782064,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1806896.0,146.0,51918,143,-2.0403823256444353e-05,0.0,1.0
1422860.0,23.0,49186,2875,-3.80425693075892e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
30000.0,1.0,19948,32113,-0.0008357180334503389,0.0,1.0
342531.0,3.0,24260,27801,-0.0007806269076903391,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2812790.0,9.0,49690,2371,-2.3496580939273704e-05,0.0,1.0
8699000.0,6.0,51947,114,-1.626143416277176e-05,0.0,1.0
1967000.0,13.0,48101,3960,-4.5008200284413213e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1881331.0,14.0,48222,3839,-3.8475401874064896e-05,0.0,1.0
838000.0,15.0,42351,9710,-6.061590040753323e-05,0.0,1.0
1085446.0,13.0,42222,9839,-0.00011502589266500912,0.0,1.0
1440000.0,5.0,39655,12406,-0.00035690873147992824,0.0,1.0
1211000.0,8.0,39957,12104,-0.00020617987057650056,0.0,1.0
1901000.0,6.0,45072,6989,-0.00014982943639659657,0.0,1.0
1128180.0,27.0,49028,3033,-3.3347791121574044e-05,0.0,1.0
700000.0,1.0,25289,26772,-0.0007801148955921614,0.0,1.0
1200000.0,5.0,34709,17352,-0.0005106506370440717,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1340000.0,12.0,44479,7582,-0.00010520143564365925,0.0,1.0
617000.0,7.0,32081,19980,-0.0003488621890651161,0.0,1.0
1270000.0,9.0,41836,10225,-0.0001720645474852997,0.0,1.0
1958997.0,5.0,44808,7253,-0.00015073052636797174,0.0,1.0
1351980.0,18.0,47517,4544,-8.158516507995178e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
12397.0,1.0,19477,32584,-0.0007967813364054901,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1304864.0,15.0,45856,6205,-0.00011035674853097227,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1391756.0,22.0,48771,3290,-4.830182571580882e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1177500.0,23.0,48235,3826,-3.7797156342986304e-05,0.0,1.0
208000.0,2.0,23200,28861,-0.0007108994195524146,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1032000.0,6.0,32727,19334,-0.0004992792632535839,0.0,1.0
1200434.0,15.0,44962,7099,-8.982433933528433e-05,0.0,1.0
1560000.0,17.0,48593,3468,-5.978812682549267e-05,0.0,1.0
1475000.0,8.0,43580,8481,-0.0002088009498719054,0.0,1.0
2617162.0,19.0,50796,1265,-1.5728980257076475e-05,0.0,1.0
1005700.0,5.0,29280,22781,-0.0007095247922533632,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1372500.0,17.0,47376,4685,-9.153473701638964e-05,0.0,1.0
1121900.0,33.0,49858,2203,-4.328954960450965e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1524000.0,16.0,48121,3940,-4.390147017321877e-05,0.0,1.0
1800950.0,14.0,48040,4021,-3.5857709455605624e-05,0.0,1.0
1046450.0,11.0,40196,11865,-0.00010223078301921373,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1200000.0,6.0,36758,15303,-0.0003771047396833524,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
3272000.0,7.0,50201,1860,-3.7884540953908585e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1569000.0,29.0,50220,1841,-9.986062959516095e-06,0.0,1.0
1972000.0,6.0,45507,6554,-0.00011752102776604184,0.0,1.0
5580000.0,18.0,51807,254,-3.628063594617037e-05,0.0,1.0
1350000.0,5.0,37931,14130,-0.00042841076596420585,0.0,1.0
2200000.0,8.0,47566,4495,-7.82225000587472e-05,0.0,1.0
1020000.0,8.0,36271,15790,-0.00025945166453143764,0.0,1.0
2333391.0,44.0,51431,630,-2.9696992527451782e-05,0.0,1.0
1608000.0,8.0,44732,7329,-0.00017696884297865867,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1123000.0,15.0,44228,7833,-0.00012171966589553246,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2590755.0,43.0,51513,548,-1.7604693115097492e-07,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
7921000.0,14.0,51843,218,-3.112766559692365e-05,0.0,1.0
4469386.0,59.0,51940,121,-2.7313432304637564e-06,0.0,1.0
3585000.0,6.0,50349,1712,-5.574269340891114e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1810000.0,13.0,47682,4379,-5.529501539822124e-05,0.0,1.0
1800000.0,5.0,43540,8521,-0.00021218067439163213,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1041210.0,71.0,51649,412,-1.0218356016153396e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
7331.0,1.0,19216,32845,-0.0008073876209357053,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1957158.0,14.0,48394,3667,-2.988974732780203e-05,0.0,1.0
2775000.0,9.0,49608,2453,-2.783153292534174e-05,0.0,1.0
5122560.0,14.0,51428,633,-2.297963706196504e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1328000.0,17.0,47085,4976,-0.00011328141347015375,0.0,1.0
1000000.0,6.0,31766,20295,-0.0005287805834864739,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1539157.0,6.0,42328,9733,-0.00022906005611002256,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1881100.0,9.0,46564,5497,-0.0001136938326245368,0.0,1.0
123425.0,1.0,21572,30489,-0.0007695721325594665,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2527000.0,16.0,50285,1776,-3.178785460581507e-05,0.0,1.0
1930000.0,8.0,46378,5683,-0.00010874498450891279,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
400000.0,1.0,23591,28470,-0.0006626842099198213,0.0,1.0
250000.0,1.0,22731,29330,-0.000695471567626095,0.0,1.0
1082500.0,13.0,42182,9879,-0.00010383178676934279,0.0,1.0
1010300.0,24.0,47858,4203,-4.533638456394318e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1142000.0,10.0,40832,11229,-0.0001601402560267376,0.0,1.0
1078192.0,5.0,31448,20613,-0.0006935648494273347,0.0,1.0
1315000.0,6.0,38953,13108,-0.0004010610421294955,0.0,1.0
2316505.0,38.0,51182,879,-8.089980406952857e-06,0.0,1.0
1109500.0,6.0,34756,17305,-0.000481046420556068,0.0,1.0
2000000.0,9.0,47049,5012,-7.958753056062917e-05,0.0,1.0
1720000.0,6.0,43845,8216,-0.00020806950190447454,0.0,1.0
54684.0,4.0,23989,28072,-0.0007632662848204436,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2750041.0,14.0,50152,1909,-5.038661712440662e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1287377.0,17.0,46848,5213,-9.319720080013666e-05,0.0,1.0
1015000.0,15.0,43070,8991,-7.969469923328754e-05,0.0,1.0
127430.0,8.0,33536,18525,-0.00029998577926555053,0.0,1.0
1610962.0,8.0,44755,7306,-0.00017508336460495683,0.0,1.0
1185500.0,15.0,44828,7233,-9.812322626453346e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2197013.0,14.0,48967,3094,-3.671049277662736e-05,0.0,1.0
6875348.0,23.0,52002,59,-8.411543380930364e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
700000.0,1.0,25289,26772,-0.0007801148955921614,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2438092.0,18.0,50415,1646,-4.151973048192176e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
135000.0,1.0,21710,30351,-0.0007513220157060463,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1300000.0,12.0,44084,7977,-8.658761643632468e-05,0.0,1.0
1012000.0,22.0,46964,5097,-8.52483547415725e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1566395.0,21.0,49381,2680,-4.118418263888979e-05,0.0,1.0
1596827.0,16.0,48472,3589,-5.157473551888059e-05,0.0,1.0
247400.0,8.0,33612,18449,-0.0003118820710302228,0.0,1.0
9000.0,1.0,19261,32800,-0.0008010450708743413,0.0,1.0
1200000.0,6.0,36758,15303,-0.0003771047396833524,0.0,1.0
1810000.0,9.0,46245,5816,-0.00011850350662415826,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
30000.0,1.0,19948,32113,-0.0008357180334503389,0.0,1.0
342531.0,3.0,24260,27801,-0.0007806269076903391,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1139837.0,23.0,48056,4005,-4.753638541436095e-05,0.0,1.0
1427318.0,24.0,49371,2690,-2.7746372892718807e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1353590.0,19.0,47871,4190,-7.454699992077984e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1035000.0,9.0,37933,14128,-0.0002026688111379793,0.0,1.0
1177548.0,30.0,49662,2399,-3.925904169957417e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2520000.0,7.0,48538,3523,-6.350838972218192e-05,0.0,1.0
139172.0,4.0,24188,27873,-0.0008168904255602613,0.0,1.0
661800.0,8.0,34097,17964,-0.0002726779690101905,0.0,1.0
50000.0,1.0,20428,31633,-0.0007949899483310832,0.0,1.0
1780000.0,12.0,47249,4812,-8.278629259381859e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
300000.0,1.0,22996,29065,-0.0006627980170968509,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1783363.0,145.0,51911,150,-2.1404057834538415e-05,0.0,1.0
23500.0,2.0,21871,30190,-0.0006811260137866496,0.0,1.0
1396173.0,22.0,48795,3266,-4.6820802504857206e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1025000.0,17.0,44847,7214,-9.692928706685894e-05,0.0,1.0
1926857.0,5.0,44577,7484,-0.00014925949512809705,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1117500.0,21.0,47156,4905,-7.266513978234496e-05,0.0,1.0
508000.0,7.0,31854,20207,-0.0003496876104740268,0.0,1.0
1035000.0,9.0,37933,14128,-0.0002026688111379793,0.0,1.0
1132850.0,22.0,47655,4406,-7.224447803142603e-05,0.0,1.0
3116790.0,9.0,50164,1897,-2.3820563548847262e-05,0.0,1.0
2325000.0,6.0,47491,4570,-0.00012325232947327236,0.0,1.0
1982000.0,13.0,48123,3938,-4.379137508675468e-05,0.0,1.0
1883900.0,6.0,44957,7104,-0.00015883064306287248,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1598000.0,8.0,44641,7420,-0.00016372586122159055,0.0,1.0
2305080.0,21.0,50512,1549,-5.75781250989893e-05,0.0,1.0
1564349.64,73.0,51789,272,-1.7370424342244561e-06,0.0,1.0
1919001.0,14.0,48309,3752,-3.4026505566074616e-05,0.0,1.0
953000.0,17.0,44404,7657,-9.51599866316627e-05,0.0,1.0
169000.0,4.0,24279,27782,-0.0008319623347290694,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2449000.0,5.0,47674,4387,-0.00010836768261560797,0.0,1.0
1616000.0,5.0,42063,9998,-0.0002743190067614823,0.0,1.0
1168124.0,20.0,47196,4865,-8.642039257911877e-05,0.0,1.0
1437300.0,19.0,48469,3592,-5.175989493269584e-05,0.0,1.0
1724000.0,8.0,45347,6714,-0.0001689950882485941,0.0,1.0
200000.0,1.0,22319,29742,-0.0007227873080631955,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1277552.0,6.0,38308,13753,-0.0003444474418397639,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
12397.0,1.0,19477,32584,-0.0007967813364054901,0.0,1.0
2660000.0,8.0,49169,2892,-3.904789870478459e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2032000.0,20.0,50030,2031,-3.185128542143589e-05,0.0,1.0
1755023.0,6.0,44090,7971,-0.0002092216444375336,0.0,1.0
1000000.0,1.0,28113,23948,-0.0008579858672404864,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1205210.0,13.0,43666,8395,-7.210341888579108e-05,0.0,1.0
5500000.0,50.0,51987,74,-1.0551596873520364e-05,0.0,1.0
1150000.0,2.0,32927,19134,-0.0006849694116971769,0.0,1.0
1302921.0,15.0,45847,6214,-0.00011099082985439879,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
4139148.0,5.0,50619,1442,-1.2508618101196578e-05,0.0,1.0
170000.0,6.0,28739,23322,-0.0004806595375181494,0.0,1.0
1123876.0,23.0,47973,4088,-5.233472176602305e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2614310.0,43.0,51523,538,-2.87652852745679e-07,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
7948000.0,14.0,51845,216,-3.08414946649585e-05,0.0,1.0
4396991.0,58.0,51924,137,-1.5532785630698043e-06,0.0,1.0
1191814.0,7.0,38353,13708,-0.000318525792378177,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1373000.0,15.0,46386,5675,-7.545119692020652e-05,0.0,1.0
1455000.0,8.0,43399,8662,-0.00020270547123515253,0.0,1.0
2674038.0,19.0,50852,1209,-1.2704838253892181e-05,0.0,1.0
438000.0,3.0,24599,27462,-0.0007371346051797609,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1316300.0,7.0,40472,11589,-0.0003514902746047377,0.0,1.0
1343500.0,16.0,46805,5256,-9.620762112517306e-05,0.0,1.0
1707600.0,26.0,50169,1892,-1.201511796936755e-05,0.0,1.0
1079000.0,14.0,42883,9178,-0.00011700620788726579,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1551000.0,8.0,44305,7756,-0.00019100541015132366,0.0,1.0
2277821.0,44.0,51403,658,-3.2515594569557105e-05,0.0,1.0
1122559.0,28.0,49189,2872,-3.7866152495659444e-05,0.0,1.0
2001000.0,7.0,46272,5789,-9.864547558185999e-05,0.0,1.0
1211500.0,9.0,40989,11072,-0.00018200467398375025,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
937000.0,14.0,41610,10451,-8.591895092611296e-05,0.0,1.0
994740.0,53.0,51178,883,-2.5214295784461993e-05,0.0,1.0
1055000.0,5.0,30815,21246,-0.0006869728131025724,0.0,1.0
5730000.0,18.0,51834,227,-3.2415571778167396e-05,0.0,1.0
