Credit_Amt,number_of_Credit,Debit_Amt,number_of_Debit
-1029.888919415483,-0.421295145902725,1798970.1110805846,5.578704854097275
10467.492108414384,-0.5124387491085294,1157022.4921084144,14.48756125089147
257.2651146460444,5.0679898711804885,2300257.265114646,35.06798987118049
1017297.237713133,30.92744479646999,468.2377131329595,1.9274447964699917
1029388.3673663472,14.549883301549137,1096488.3673663472,10.549883301549137
1072776.5848810507,39.09252881642457,464.584881050671,6.092528816424566
94.66724552183946,2.0309930675741423,1805094.667245522,26.030993067574144
1785.5352764462418,3.704411440928384,1075095.5352764463,26.704411440928382
299327.60997624014,1.0439072624935328,1469327.6099762402,8.043907262493533
1049411.1429464307,7.771744086260391,-588.8570535692385,1.7717440862603906
784.1620042819021,0.9176809075281169,1478784.162004282,20.917680907528116
812.1677813788142,-6.7670585779512e-05,1498812.1677813788,24.99993232941422
945.4011219915571,-4.2446683402853855,1126945.4011219915,20.755331659714614
174550.62086223735,0.9631771060032239,1211553.6208622374,-0.036822893996776074
-595.2714401866251,-1.631072196355146,1509404.7285598135,14.368927803644855
1367739.075924732,21.35192746933658,-1270.9240752679427,3.351927469336582
445355.00515467563,10.471505313993212,1754155.0051546756,13.471505313993212
1106258.3489907775,8.262095467053944,332982.34899077757,9.262095467053944
1129966.6602871143,14.61227848895853,-33.33971288567519,4.6122784889585295
1422882.9854340919,43.480537579688885,929100.9854340919,28.480537579688885
2749923.588003181,15.319302751999558,-76.41199681909251,0.3193027519995579
1917291.1684365983,16.75494945797459,-208.83156340172025,10.754949457974588
-223.58636273273063,-7.7933653699745085,1379786.4136372672,10.20663463002549
2705.7844939481756,4.759445340445992,1167705.784493948,18.759445340445993
1867594.5124176918,15.573351862641774,431414.51241769164,-1.4266481373582267
1274138.4771703067,75.3949474645936,29055.477170306687,15.394947464593596
1279.919535192055,1.3994502974482952,3019799.919535192,10.399450297448295
307.96532431263336,-8.323954356600197,979867.9653243127,5.676045643399803
167.42178474205957,3.351434996347644,1076367.421784742,8.351434996347644
2121600.0824970854,11.040089540389394,-307.9175029144776,-2.9599104596106067
1192235.3156520561,12.347462906633055,-1034.6843479437682,-0.6525370933669441
1600213.6161639267,1.1931983049929258,213.6161639267525,-3.806801695007074
2082.40672584729,1.1492362523980602,962082.4067258473,10.14923625239806
500984.622964475,1.4802660728141324,1754633.622964475,27.480266072814132
1072270.8008538305,2.5550158564791454,711.8008538305729,-2.4449841435208546
-437.8824379366607,-1.6065243692052034,1127062.1175620633,4.393475630794796
1114954.525702325,23.720405280472885,1163999.525702325,25.720405280472885
28217.860645030563,-0.8535394283894757,1183395.8606450306,8.146460571610524
103.96727642800269,3.9902549373331637,1200253.967276428,46.99025493733316
1217401.9515743628,13.232876989059019,640.9515743628767,-1.7671230109409808
-795.6663970815758,-2.133276862700833,2550204.3336029183,7.866723137299167
668552.3881791324,5.723332179169997,1740243.3881791322,31.723332179169997
611.7877392001279,-14.144755673208689,1230611.7877392,11.855244326791311
1185225.815138011,19.443663453462303,-93.18486198899471,2.4436634534623027
1734602.3194394587,4.677005830077107,306102.31943945866,4.677005830077107
1102825.1442755503,5.297093672434007,-940.8557244496341,-9.702906327565993
566.087862620941,-1.2651011815135604,1091966.0878626208,4.73489881848644
1843061.4523052871,47.44931046874738,168071.45230528715,20.449310468747377
1509370.4497007306,6.5522814473938755,370.44970073073523,-1.4477185526061245
-15.64283692255096,5.273319282988248,1354784.3571630775,37.27331928298825
1737513.7690694025,14.367117247273995,453433.7690694024,4.367117247273995
315.23798527207003,-3.6014993683148284,6534315.237985272,8.398500631685172
4299453.413961619,54.00078468598784,-546.5860383809966,10.000784685987842
2499644.2185275187,5.968269157667408,3239674.2185275187,13.968269157667407
1054131.9804154376,-0.07440133092317858,39131.89041543752,-6.074401330923179
1030273.3248287181,7.368001215456737,-726.6751712818817,-1.6319987845432626
1498575.8554187613,2.2404928126155443,-1424.144581238674,-2.7595071873844557
1237518.004389212,5.179090750617442,-481.99561078810723,0.17909075061744267
-54.67566319097235,-4.059613593030821,1099535.324336809,33.94038640696918
1012507.5215904049,13.282465294980234,21007.521590404915,6.282465294980235
280499.66300986096,-1.4256813665615518,2401999.663009861,4.574318633438448
1562108.8092028892,16.03869469512126,1108.8092028891406,0.03869469512126198
1036811.829423406,6.1031470116333075,-75.17057659394713,1.103147011633308
411.5810566036982,2.0623040347093586,2753411.5810566037,17.06230403470936
276.56233792843034,12.707912357000396,1350276.5623379285,39.707912357000396
1001515.6081843501,5.024469899180568,1515.6081843500665,-1.9755301008194317
3997663.77102224,26.49069524394276,90.7710222400456,-2.509304756057241
1007933.0132093475,7.0257257504164645,501933.01320934744,4.0257257504164645
277977.3570478623,8.633107492482928,1284977.3570478624,11.633107492482928
1328661.6987826051,-0.025154630374874642,361288.69878260506,-5.025154630374875
1274000.4958539756,8.859986163195178,-99.50414602425452,1.8599861631951766
1856959.7618108022,10.348953548294585,13653.76181080205,3.348953548294585
39562.36334016767,1.5202552308897403,1204577.3633401676,23.52025523088974
150576.13267995472,4.774556924612314,1740661.1326799546,36.77455692461231
1288504.1627163356,14.16444222297487,1606014.1627163356,8.16444222297487
593990.6627502673,0.1928413261361639,2663390.6627502674,14.192841326136165
1174499.8330893605,9.988130768406437,1199724.8330893605,4.988130768406437
1134002.4678522795,8.900688435408439,637602.4678522794,13.900688435408439
990600.6542511423,5.378424055257456,582420.6542511423,9.378424055257456
523491.4685078007,13.627354130561294,4687591.468507801,52.627354130561294
1248565.7550156955,12.22823494592451,565.7550156955318,-2.7717650540754897
1152847.4048280702,27.154529284514016,63972.404828070124,16.154529284514016
1527954.3524991032,-1.2023459975185204,10554.35249910309,-5.2023459975185204
150660.7121468388,5.3790175331759436,1000695.7121468388,19.379017533175944
3946213.045547157,54.668800034571916,406500.0455471571,-5.331199965428081
6050645.05212429,16.684351859743522,645.0521242893778,-2.315648140256476
1850447.6460556362,8.042358428753829,447.6460556362787,3.04235842875383
1231991.66059955,9.702553406780757,-1008.3394004499851,0.7025534067807561
5464986.972966415,12.795206993906488,486.9729664147022,7.795206993906488
1040223.1158591197,-5.794801975653854,1223.1158591197002,-11.794801975653854
1134510.2717132939,7.342301461837064,510.27171329394525,2.3423014618370632
1039666.5091489586,13.141073233690957,-333.4908510413722,7.141073233690958
1216508.6342253534,4.71066128179207,1508.6342253533398,-4.28933871820793
991732.1350599378,22.355962425261467,1732.135059937788,7.355962425261465
38.98488887824281,3.6994292127447364,1650038.9848888782,26.699429212744736
2395673.8720712983,42.652219477065074,-1297.1279287018065,-3.3477805229349267
-207.79140544870748,-3.0739178076012594,1000042.2085945513,46.92608219239874
1069418.9596347613,13.157795863161468,-581.0403652385893,1.157795863161468
-1675.494650752676,6.1786820487186445,28443324.50534925,12.178682048718645
1131794.653338481,-1.3805656859200157,279794.653338481,-4.380565685920016
1054890.5905916784,6.270828017353796,1410995.5905916784,25.270828017353796
2811038.0334340325,50.89572368695305,-256.96656596740615,6.895723686953044
6850.6806985926005,0.06608248867004973,1349850.6806985927,17.066082488670048
8588679.239669675,21.081493687242972,8588679.239669675,21.081493687242972
-53.20030729979735,1.0532807025961286,1779946.7996927002,23.05328070259613
-2192.999249264782,6.784631843495741,1303812.0007507352,26.784631843495742
1961.5303289724664,-2.3594648867414736,1021961.5303289725,3.6405351132585264
747.0249744016425,4.982099232785522,1600817.0249744016,31.982099232785522
-352.75668024788365,4.037821987307517,1509847.2433197522,18.037821987307517
873149.249524118,23.737882467679434,878991.249524118,13.737882467679434
-526.2863265819485,-0.9278584174890652,1599473.7136734182,6.072141582510935
822.580193600979,2.977296244519711,1030822.580193601,24.97729624451971
2173051.698843677,20.559595429559373,-371.30115632301226,6.559595429559371
3638655.1185949477,-2.257926333757169,37655.11859494778,-11.257926333757169
5715739.0682613375,14.74666219478965,180239.0682613375,5.746662194789649
637.6995776189283,-4.124796127358639,1913752.6995776189,29.87520387264136
1454369.2887511249,8.18409379190041,593.2887511248683,2.1840937919004113
1150513.4509952334,28.801211648581518,-669.549004766579,1.801211648581519
242.52370299860203,-6.587354739839074,1750257.5237029986,5.412645260160926
1270361.791414369,-5.749551904008248,361.7914143689567,-10.749551904008248
1051554.0001972644,5.845466278887039,875554.0001972642,-3.154533721112961
1102650.0655191836,24.178704514819763,-349.9344808162926,7.178704514819763
2560651.1572250496,9.028052037857556,-1715.8427749504692,-2.971947962142443
-976.6186921746773,-2.2768332956934194,1313623.3813078252,16.723166704306582
609.2873594641928,3.7373824582677964,5779209.287359464,9.737382458267795
1266088.690579265,13.215498849591548,1199455.690579265,3.215498849591547
1083510.1931462912,10.641963525785856,-989.8068537088213,-5.358036474214144
2278277.3182639875,13.24952201071395,2277.3182639877446,1.2495220107139495
-733.2804278476475,5.282834536836296,1827266.7195721522,27.282834536836297
411.16330582979475,7.330802861215813,1240416.1633058297,29.330802861215812
29904.069565443828,-1.6346587317907981,1213790.0695654438,5.365341268209201
999824.2536210613,9.3667850610524,824.2536210613457,4.3667850610524015
1816.2269324945646,0.4690105622584083,2131816.2269324944,10.469010562258408
1369454.0118376391,10.791217617062925,220454.01183763903,3.7912176170629244
119485.13160753265,8.84515643920243,1719500.1316075327,15.84515643920243
238887.18422562227,9.828405519056586,1042723.1842256223,9.828405519056586
1020900.5483080987,5.958491154349964,-753.451691901355,0.9584911543499646
1501303.0906304598,8.808631468990267,1303.0906304598616,-1.1913685310097324
-656.6458566804158,-11.390696331243417,1099343.3541433197,-3.390696331243417
575.6558578551593,-2.2016897777019375,1460575.6558578552,5.7983102222980625
346.9884658844967,-5.142672226549998,2000346.9884658845,-0.14267222654999756
-577.6024820528131,4.955248612583824,1119487.3975179472,31.955248612583823
1174403.9590093119,0.6812256311457237,1154.9590093118065,-4.318774368854276
2213.686786334739,-2.177781421131128,1042253.6867863347,19.82221857886887
1500643.176641386,8.748842866639313,643.1766413860677,0.7488428666393122
1258058.4028581027,-3.7216089808174786,-241.5971418973518,-8.721608980817479
2426557.847443526,17.159179157323713,304.8474435261281,2.1591791573237114
1591778.2068329193,15.16615430674505,1778.2068329193537,-3.8338456932549505
1632133.8363714106,3.22571201027594,1152133.8363714106,1.2257120102759398
1300000.0832746588,11.36531767527441,0.08327465882726318,5.36531767527441
529452.6690248031,7.9149912977027626,1795452.6690248032,9.914991297702763
1633541.144367668,29.456820052448492,670468.1443676681,4.456820052448492
1439070.300628424,-0.1811079556414379,-1970.6993715759688,-7.181107955641438
1330917.7375846799,7.072463483384043,186252.73758467985,3.072463483384043
-428.7991155765451,2.419737885787532,2399571.2008844237,39.419737885787534
698.1686893576652,-2.4271117973111425,1264398.1686893576,20.57288820268886
3250520.1344479322,10.480732108771978,-179.86555206785553,1.480732108771978
1475517.8624880088,3.072586388540799,-482.1375119912716,-4.927413611459201
158940.6407803619,2.591548001481499,2932940.640780362,8.591548001481499
959279.6730257592,8.625641259226237,2192305.673025759,141.62564125922623
1431749.6965022383,16.101406805414566,21989.696502238185,0.10140680541456515
1051067.5818393673,12.666929054738512,461067.5818393673,7.666929054738512
1485926.1248664365,17.185123636020023,-73.8751335635593,2.1851236360200215
-529.9942950790567,1.5953742368228614,959510.005704921,21.595374236822863
1737.8898888192834,0.704592298040344,1971737.8898888193,19.704592298040343
-0.07253332197832048,0.2722148080412443,1240089.927466678,21.272214808041245
340953.52958255314,3.5580376462702796,1043751.5295825531,3.5580376462702796
1351165.6169290557,19.753840645666347,845.616929055599,-3.246159354333653
1365679.8125043237,7.910518890180311,219679.81250432367,0.9105188901803118
-1350.0811045497453,-1.1262211653491185,1054649.9188954502,4.8737788346508815
1413126.064493128,12.280073351005637,21516.064493128128,8.280073351005637
1186536.9900486567,16.715006372722126,21541.990048656815,5.715006372722128
2391121.0666767946,18.834193425556705,-2085.9333232054255,3.834193425556707
-636.9149166559603,-4.098431227233438,1199363.085083344,19.901568772766563
520.880281030079,1.291772484582512,1580585.88028103,27.291772484582513
-1618.3460581584438,2.2935379594454575,1038481.6539418416,33.29353795944546
2286.755354569801,4.456761253694397,1002286.7553545698,22.456761253694395
921.0718787922032,-5.878609697228193,1825921.0718787923,30.121390302771808
402.0295550058234,5.556847223105995,2446402.029555006,15.556847223105995
1739918.4240035042,19.33926839999252,-81.57599649575481,-2.6607316000074794
2154667.521319284,7.697621714610073,581.5213192839522,-4.302378285389927
27901.392213590923,1.0804652313833598,1339829.392213591,12.08046523138336
-307.26118144178264,0.9772659792457861,1250292.7388185582,17.977265979245786
1095351.614772076,19.043300769659062,-648.3852279239679,2.043300769659064
1155.6039006637445,4.937965404008494,1534240.6039006638,13.937965404008494
-1113.1477124068704,-1.2791527615270784,1868921.852287593,16.72084723847292
1172302.9988212818,2.8771997472844344,1495902.9988212818,5.877199747284434
1179392.60526837,33.00770767023121,-792.3947316301569,6.007707670231213
-497.9226715873321,5.536438346867465,2352617.077328413,40.53643834686746
58517.187621316465,-0.48824482390683954,848517.1876213164,9.51175517609316
2395783.380247467,46.417407879893,29783.380247467343,1.4174078798929983
5525136.873822063,9.254428007864286,179636.87382206297,0.254428007864286
2331915.874857491,17.41102907145478,1392.8748574909612,2.4110290714547804
375.5217007235244,-6.147894224001743,1800375.5217007236,1.8521057759982567
862086.3780776147,18.978732225857144,1030771.3780776147,10.978732225857142
-427.1519177425024,-6.568508751629519,1139572.8480822574,10.431491248370481
-652.7145125294371,-5.037420417064026,2399347.2854874707,-0.03742041706402599
-16.230359758810913,-1.4170051642825354,1215988.7696402413,17.582994835717464
1082.568325073932,1.1910995520457277,1231092.568325074,24.191099552045728
986960.8010510978,17.786484034975814,137960.8010510978,6.786484034975815
11591.784225843337,3.10263243300735,1392191.7842258434,32.10263243300735
486.4856582069359,-2.468724861466351,1066191.485658207,3.531275138533649
989996.3716361924,4.920010145674493,586821.3716361924,9.920010145674494
8604251.229785113,18.75130066686889,8604251.229785113,18.75130066686889
5716.210259437995,2.3032428332589867,1348716.210259438,18.303242833258988
844.5987402126589,8.21616362886145,1829528.5987402126,13.21616362886145
2797762.260500566,46.71376004521632,-27.739499433801566,2.7137600452163153
1829396.3158402022,11.581184509439868,1199396.3158402022,15.581184509439868
953865.7948802774,12.464561294825607,1760005.7948802772,41.46456129482561
1132962.7471260233,-3.540197650196845,279372.74712602317,-7.540197650196845
-401.9041801519207,-1.2096620996724312,1068598.0958198481,12.790337900327568
-1110.5787543157053,-6.159663742304133,34543889.42124569,0.8403362576958671
-2191.702548972856,2.4332608352156444,1038068.2974510271,54.43326083521564
2418349.927225589,47.97595703742515,-571.0727744110856,0.9759570374251483
-1871.9669550237004,4.084690004080001,1648128.0330449764,27.084690004080002
1216557.9956315884,3.003708270704319,1557.9956315883041,-5.996291729295681
1606535.8717476558,7.630497839044859,-2064.1282523442615,2.630497839044859
1438331.658921555,11.526565178250934,-98.34107844515522,4.526565178250933
6050133.381166559,22.30468077231496,133.38116655892446,2.30468077231496
299593.5864711732,5.526482727988238,1049593.5864711732,20.52648272798824
4178611.380315651,50.974708617891054,407360.3803156511,-9.025291382108946
151987.81350442243,6.580626114673361,1052037.8135044225,23.58062611467336
1586654.9233695718,7.295029080020432,13288.923369571821,2.2950290800204316
3268417.5779897575,3.946078045652298,299018.57798975735,1.946078045652298
1314021.8433141462,13.411323492460165,1200903.8433141462,2.4113234924601645
437.1575717965055,1.879078775431077,1200437.1575717966,21.879078775431076
732.3606921837319,2.173044466898137,1100732.3606921837,11.173044466898137
1290707.7033064845,21.556295775705742,1198622.7033064845,15.556295775705744
748510.2613201041,14.550789742689044,2662210.261320104,23.550789742689044
1515811.8662028478,12.771911666988515,1607021.8662028478,5.771911666988514
960812.7330260728,12.293437263097553,1214312.7330260728,15.293437263097553
1151580.769119823,16.355945061798426,62705.76911982294,5.355945061798426
541514.9175823041,19.691787778749735,4851634.917582304,61.691787778749735
1421417.065898101,1.989424704193624,299417.0658981011,4.989424704193624
558850.2742381173,-1.813778919417989,1283850.2742381173,1.186221080582011
1095103.6881105483,14.247557062114758,74103.68811054833,4.247557062114758
1493755.755694002,18.30338632295834,-244.2443059980278,5.30338632295834
4187468.866667022,30.21918950027626,58.86666702191378,1.2191895002762598
51.18257039056863,4.546468211917627,1788066.1825703906,12.546468211917627
1149720.7864149357,10.103789149044598,-279.21358506418693,2.1037891490445984
60370.67928664454,7.256964018019948,1824670.6792866446,24.25696401801995
-870.0146305754087,8.871839186426973,1499129.9853694246,38.871839186426975
1649189.3309954398,16.08888988590583,1189.3309954397614,8.08888988590583
1162358.1106294687,16.08941957761014,-141.88937053136377,-0.9105804223898606
2714088.62302055,16.996556707092225,21.623020549917737,4.9965567070922265
135051.25497891085,8.058763034903624,1251051.2549789108,8.058763034903624
1340825.9526059425,5.309752981957338,-2048.047394057529,-5.690247018042662
1120974.9910689045,12.951256815539454,974.991068904456,2.9512568155394536
1608730.1253162802,5.209652922311221,327449.12531628006,2.2096529223112213
1101177.5505645291,11.692814088658846,1164222.5505645291,13.692814088658846
2499566.602243104,0.048961477993520575,1156.602243103981,-6.951038522006479
-1743.1228691055574,2.5373407741758243,2318256.8771308945,12.537340774175824
-169.02035776106646,1.5974113167339525,1199975.979642239,44.597411316733954
2071690.0195040272,2.080702374345707,547.019504027312,-3.919297625654293
442.5711101214682,-3.3328289851065502,1160442.5711101214,2.6671710148934498
1021314.017072559,12.159997027743943,1314.0170725590185,6.159997027743943
1057862.3139044552,9.732462910409918,22362.313904455266,1.7324629104099172
2959965.0298136687,13.050170376679038,150965.0298136687,3.050170376679038
1261947.0545247379,19.22344277188502,-520.9454752621047,4.223442771885017
4299589.732150739,43.040605857521584,-410.26784926055427,-0.9593941424784196
83842.39052164328,0.7814524825480158,1008842.3905216433,6.781452482548016
1085375.996090019,15.191301666773963,375.9960900189667,3.1913016667739633
560.7928129609512,3.86998168883774,1505360.792812961,37.86998168883774
6522780.952969584,13.010840690447932,-219.04703041669063,2.0108406904479326
536.4939981847634,-2.172482709579704,1020536.4939981848,17.827517290420296
2769348.9921303387,12.459735737473922,-651.0078696615277,-2.540264262526078
101.48089693211116,7.298302103129062,1191501.480896932,14.298302103129062
-176.46402680468975,4.002402256774386,1449823.5359731952,19.002402256774385
-270.1642089123644,12.697806980870343,2349729.8357910877,17.697806980870343
1324178.1944763034,17.042177117757227,380066.1944763033,15.042177117757227
846773.9053329967,11.996091443701559,1192062.9053329967,14.996091443701559
1197.9033015724985,7.1282759186415685,1101212.9033015724,16.12827591864157
505183.51085364586,11.078153350381488,1755832.5108536459,36.078153350381484
-347.9823965418125,3.6055601555104557,2399652.0176034584,41.60556015551045
-636.8552412141015,-0.03213269830607443,959368.1447587858,15.967867301693925
822.4219338661769,4.4959075715185595,1264522.421933866,26.495907571518558
1815806.4077242156,12.666877003514662,806.4077242157092,0.666877003514662
159535.6765237173,-2.1401780682264357,2938540.676523717,3.8598219317735643
960746.6802708029,-3.3107949299831905,2192967.6802708027,130.6892050700168
1663507.8020349501,42.20057587662327,693908.8020349501,14.200575876623269
3035453.072829812,9.301963015740668,18066.072829811983,1.3019630157406679
336.5068334766208,-0.2463895088318235,1920336.5068334767,4.7536104911681765
1178140.3914700956,21.738242963054255,-1971.608529904427,8.738242963054255
2143794.2850773153,17.86114164940892,889.2850773153178,3.8611416494089204
1763066.0885830722,12.925672077008354,66.08858307212105,2.925672077008354
1427934.6256626884,6.565608308036966,-2065.374337311594,1.5656083080369656
1866382.6237229928,18.83122732133382,610585.6237229928,2.83122732133382
-196.51207456005596,-5.949034618629101,1224803.4879254398,2.050965381370899
216294.18776598346,4.71774914057406,1548994.1877659834,6.71774914057406
1207.8169009075546,-3.764469034073838,1687207.8169009076,1.235530965926162
1559650.1119386181,9.804917508227714,-349.8880613819906,4.804917508227715
1143520.937842744,15.238215854360103,-20.06215725615964,0.2382158543601035
1101000.9728176938,10.410647749963594,1000.9728176939063,4.410647749963595
-1898.4159201637656,5.358471452830509,2039101.5840798363,12.358471452830509
1115602.5945589545,16.09357831412498,1113.5945589545352,-6.906421685875022
1295062.3874275542,12.888627337097496,-1390.6125724458022,-8.111372662902504
1396535.141560353,22.22884740750465,-880.8584396468025,0.22884740750465013
1001526.660868622,0.7075894671463221,263526.6608686221,-0.2924105328536779
1169624.0887284942,1.9244753228322835,1123624.0887284942,4.924475322832284
1960071.511970362,148.41737969828236,-723.488029638113,-6.582620301717626
1401122.8880431782,24.435996165695045,191.88804317823588,-0.5640038343049572
6828159.635273958,-1.0343847791790708,-840.3647260425034,-6.034384779179071
24.749051183736754,2.855827020724304,1167934.7490511837,11.855827020724304
1188.284293794652,-3.0863388208664393,2221188.2842937945,3.9136611791335607
1671.766412290687,1.6072297242626359,1074981.7664122907,24.607229724262638
1142231.5042095138,34.65969939062817,-1040.4957904862565,-0.34030060937183143
915104.4141779615,10.673448103580323,1253204.4141779614,8.673448103580323
-519.7390594998316,8.491939975491277,1394480.2609405,28.491939975491277
1007841.0514808883,22.111489673405423,-335.94851911171384,-6.8885103265945755
817.5518506631722,0.49010323694918095,1040822.5518506631,20.49010323694918
1033225.355804311,1.8502200918999288,77625.35580431097,-0.14977990810007125
-1558.747267504885,-1.9020714961280147,1138446.252732495,3.0979285038719855
1233211.2626286668,7.855469061570792,360171.2626286669,4.855469061570792
97781.472508503,-11.131835189115165,1263781.472508503,4.868164810884835
661.619539118033,0.3933269479057791,1207781.6195391181,23.39332694790578
1169520.0315615712,8.546335984804907,-278.968438428845,-8.453664015195093
-875.1413554751421,-2.1460644582076163,1279199.8586445248,29.853935541792385
1993133.4441286894,5.862092733951643,250631.44412868944,0.8620927339516428
-1042.4974628868026,3.171828187217346,878957.5025371131,21.171828187217347
-162.11033310168068,8.290392680296966,1159837.8896668984,33.29039268029697
666315.5633072034,5.91816178345432,1978006.5633072034,30.91816178345432
2526894.9611673495,17.150986988274408,-761.0388326505761,-0.8490130117255935
1238521.5419472542,5.465619176448802,-1478.4580527457283,-0.5343808235511984
1149657.7936955788,9.22244102756698,-342.2063044211161,3.2224410275669797
-343.9352444686317,4.250258502794077,2730656.0647555315,14.250258502794077
990006.2559076656,11.959422610874137,6.25590766554686,5.959422610874137
1380408.9723480237,14.800588797288642,-306.02765197631265,-3.1994112027113584
1165299.9306845937,0.030778141333161813,451680.93068459374,12.030778141333162
173694.86631244616,13.195237249717968,1211251.866312446,14.195237249717968
1509411.1659476622,5.342167106593249,-588.8340523376836,-0.6578328934067511
1368.2873697612617,-4.97279729867566,1451368.2873697612,5.02720270132434
170.1347361917134,4.613408136328296,1390185.1347361917,12.613408136328296
-773.0944533122235,2.572487356911923,1119306.9055466878,31.57248735691192
497051.4834261191,16.6254158950413,1585051.483426119,15.6254158950413
990728.2028529918,-0.3335156831756896,728.2028529917816,-7.33351568317569
1674057.9348062437,21.101161090615513,18977.934806243837,2.101161090615512
1220.6053996512521,-5.697361900233405,1001220.6053996512,-0.697361900233405
1710627.203378146,3.4822177429925976,627.2033781460674,-1.5177822570074024
1713551.0663633645,14.655259561413793,-448.93363663561263,3.6552595614137933
301301.37239738344,2.682738713173307,1051301.3723973834,17.682738713173308
-817.3752399569673,-0.8381203502246309,1589182.624760043,4.161879649775369
1429500.0761145675,5.018216383300876,202960.07611456746,4.018216383300876
2412346.0608483707,42.58163726500335,-1999.9391516292822,-4.41836273499665
600134.001473729,7.507440417912777,1705184.001473729,27.507440417912775
1074866.6837290977,22.170826245069456,501.6837290977325,-0.8291737549305438
514293.2996097912,10.878934288536247,1882727.2996097913,133.87893428853624
424.01680556457507,0.2594034181785949,1127544.0168055645,21.259403418178596
56.95948434230786,-7.57815095615581,1822886.9594843423,2.4218490438441904
1209067.1457447507,6.042411525047376,-932.8542552493584,0.0424115250473759
-1394.2363995468595,9.659038445923807,3091105.7636004533,18.659038445923805
-803.1781518038981,4.652520540242151,1199196.8218481962,23.65252054024215
721783.2151798857,6.925897398930959,1211238.2151798857,6.925897398930959
1192421.6960124725,14.667565548600702,454802.69601247256,25.667565548600702
94935.57623031379,-1.628957502663276,1180935.5762303139,13.371042497336724
487.555003173189,-7.6465486187134015,923972.5550031732,23.353451381286597
1006874.2831788542,20.87541063176606,59874.283178854115,8.875410631766057
517176.91965046583,21.46208317707506,1588276.919650466,21.46208317707506
723.9893763184361,-9.65225826926724,2661723.9893763186,0.3477417307327606
913.1648173550672,7.115168176562353,1270913.164817355,14.115168176562353
668634.9779573579,6.258810057980119,2197759.977957358,33.25881005798012
-1846.5963631446812,-2.2361168286845716,1168153.4036368553,22.763883171315427
934.9920872706876,0.08453618301468657,1080934.9920872706,18.084536183014688
1836142.8718799609,-0.9754495880014087,250489.87187996082,-5.975449588001409
1247838.9525186468,15.39437295759398,838.9525186467449,1.3943729575939792
-12.347765840677184,2.9306530945956903,1230297.6522341594,10.93065309459569
1231656.8042935177,16.923577884269054,-1308.1957064822977,-1.0764221157309442
1113871.2974220018,18.736707130875903,132.29742200184336,-4.263292869124097
1407008.8166103503,26.39548611962666,802.8166103503164,4.395486119626661
1082522.0263701626,25.97409623872486,-942.9736298373698,-3.025903761275137
133.28005722098868,-1.849453026972185,1245133.280057221,16.150546973027815
915010.1784046805,8.931277806515466,1199110.1784046805,8.931277806515466
1181709.1583113058,39.01244608902671,-322.84168869415913,4.012446089026708
521.7712420044556,2.0329535561744088,1655521.7712420044,26.03295355617441
1161237.4446785003,5.9845747655498585,237.44467850036008,-3.0154252344501415
2113.0874483097055,1.0545803442462822,1175423.0874483096,26.054580344246283
2000616.8119166777,11.441394116651328,616.8119166777517,-6.558605883348672
300627.59043083614,5.037489643975472,1480627.5904308362,11.037489643975473
1306548.1235169503,18.364614466013073,-594.8764830498092,-2.6353855339869265
1250374.8727916223,15.636883461590001,374.87279162224104,8.636883461590001
2335.7890989693788,-1.109343726460179,1630335.7890989694,21.890656273539822
-1270.601602200361,1.6259475865528845,1207734.3983977996,29.625947586552883
947.7186620755556,-1.6031733382025135,1359947.7186620755,11.396826661797487
1335353.6119589158,29.65838207826717,-624.388041084113,6.65838207826717
-436.1333486211787,10.432893700602362,1009563.8666513788,22.432893700602364
1137502.9512593357,23.671280655804683,3531.951259335779,1.6712806558046827
1961612.7464312417,149.03225494531088,-1515.253568758253,-5.967745054689115
1003735.6903534314,7.643625630439617,280735.69035343145,7.643625630439617
-4.971249682984305,5.234500457138925,1949995.028750317,39.23450045713892
2362456.0687856292,11.601769486463192,-263.9312143708842,3.601769486463193
3131563.248493715,4.81512244991104,1563.248493714973,-0.18487755008896
-1832.6669053335677,5.4277923507190495,1058167.3330946665,24.42779235071905
1369109.323311437,7.169050134973946,-1890.6766885631637,-0.830949865026054
2034306.1378796643,0.44776076314663094,787.1378796643131,-4.552239236853369
523.218428663122,4.889961006604162,1120648.2184286632,43.88996100660416
1097.0095734093186,-3.735471889085067,2161097.0095734093,6.264528110914933
2780878.421986318,8.92587657538028,-674.578013681692,0.9258765753802789
1105198.8722844378,19.621258418518302,1166748.8722844378,22.621258418518302
2836331.0481867003,10.797180987074373,1331.0481867000972,-4.202819012925627
2189735.843782448,11.844416834626859,1135.843782448203,4.84441683462686
1034391.1619389835,-1.243851704403018,-608.8380610164717,-7.243851704403018
882.0063976881055,-5.549468779433741,1050882.006397688,7.450531220566259
2466111.4663592456,9.341459242804293,-31.533640754390074,1.3414592428042924
1282707.9828585691,57.04938949415064,896.9828585690589,-1.9506105058493626
1403956.731744075,7.340256263612426,-43.26825592504734,0.3402562636124258
1181678.2082163943,8.363757614452332,-1303.7917836057154,-4.636242385547669
1090504.696057193,9.926334061789117,110104.69605719305,8.926334061789117
329.785991802566,8.26432376736067,1130329.7859918026,14.26432376736067
1715.0149901808945,2.9283408138530365,1031715.0149901808,9.928340813853037
-2831.593155845392,-5.4574046008769965,997168.4068441546,2.5425953991230035
165331.97750797667,1.5546656869402464,2076731.9775079766,6.554665686940247
